NOC,Sport,Year,gold_number,silver_number,bronze_number,total_number,athletes_number,score,coach
USA,Gymnastics,2016,8,6,2,16,49,142,1
USA,Gymnastics,2012,7,1,2,10,50,92,1
USA,Gymnastics,2008,2,11,7,20,63,157,1
USA,Gymnastics,2004,2,16,1,19,74,155,1
USA,Gymnastics,2000,0,0,6,6,74,42,1
USA,Gymnastics,1996,8,2,1,11,91,103,1
USA,Gymnastics,1992,1,2,8,11,84,82,1
USA,Gymnastics,1988,0,0,1,1,84,7,0
USA,Gymnastics,1984,10,10,6,26,84,222,0
USA,Gymnastics,1976,0,0,1,1,84,7,0
USA,Gymnastics,1972,0,0,0,0,84,0,0
USA,Gymnastics,1968,0,0,0,0,84,0,0
USA,Gymnastics,1964,0,0,0,0,84,0,0
USA,Gymnastics,1960,0,0,0,0,84,0,0
USA,Gymnastics,1956,0,0,0,0,90,0,0
USA,Gymnastics,1952,0,0,0,0,120,0,0
USA,Gymnastics,1948,0,0,8,8,71,56,0
USA,Gymnastics,1936,0,0,0,0,72,0,0
USA,Gymnastics,1932,5,10,5,20,39,165,0
USA,Gymnastics,1928,0,0,0,0,56,0,0
USA,Gymnastics,1924,1,0,0,1,72,10,0
USA,Gymnastics,1920,0,0,0,0,4,0,0
USA,Gymnastics,1904,16,13,15,44,413,369,0
